id,estado,instrucao,filhos,salario,anos,meses,regiao,idade
1,solteiro,ensino fundamental,NA,4,26,3,interior,26.25
2,casado,ensino fundamental,1,4.5600000000000005,32,10,capital,32.833333333333336
3,casado,ensino fundamental,2,5.25,36,5,capital,36.416666666666664
4,solteiro,ensino médio,NA,5.73,20,10,outra,20.833333333333332
5,solteiro,ensino fundamental,NA,6.26,40,7,outra,40.583333333333336
6,casado,ensino fundamental,0,6.66,28,0,interior,28
7,solteiro,ensino fundamental,NA,6.86,41,0,interior,41
8,solteiro,ensino fundamental,NA,7.39,43,4,capital,43.333333333333336
9,casado,ensino médio,1,7.59,34,10,capital,34.833333333333336
10,solteiro,ensino médio,NA,7.44,23,6,outra,23.5
11,casado,ensino médio,2,8.12,33,6,interior,33.5
12,solteiro,ensino fundamental,NA,8.46,27,11,capital,27.916666666666668
13,solteiro,ensino médio,NA,8.74,37,5,outra,37.416666666666664
14,casado,ensino fundamental,3,8.95,44,2,outra,44.166666666666664
15,casado,ensino médio,0,9.13,30,5,interior,30.416666666666668
16,solteiro,ensino médio,NA,9.35,38,8,outra,38.666666666666664
17,casado,ensino médio,1,9.77,31,7,capital,31.583333333333332
18,casado,ensino fundamental,2,9.8,39,7,outra,39.583333333333336
19,solteiro,superior,NA,10.53,25,8,interior,25.666666666666668
20,solteiro,ensino médio,NA,10.76,37,4,interior,37.333333333333336
21,casado,ensino médio,1,11.06,30,9,outra,30.75
22,solteiro,ensino médio,NA,11.59,34,2,capital,34.166666666666664
23,solteiro,ensino fundamental,NA,12,41,0,outra,41
24,casado,superior,0,12.79,26,1,outra,26.083333333333332
25,casado,ensino médio,2,13.23,32,5,interior,32.416666666666664
26,casado,ensino médio,2,13.6,35,0,outra,35
27,solteiro,ensino fundamental,NA,13.85,46,7,outra,46.583333333333336
28,casado,ensino médio,0,14.69,29,8,interior,29.666666666666668
29,casado,ensino médio,5,14.71,40,6,interior,40.5
30,casado,ensino médio,2,15.99,35,10,capital,35.833333333333336
31,solteiro,superior,NA,16.22,31,5,outra,31.416666666666668
32,casado,ensino médio,1,16.61,36,4,interior,36.333333333333336
33,casado,superior,3,17.26,43,7,capital,43.583333333333336
34,solteiro,superior,NA,18.75,33,7,capital,33.583333333333336
35,casado,ensino médio,2,19.4,48,11,capital,48.916666666666664
36,casado,superior,3,23.3,42,2,interior,42.166666666666664
